Date,Open,High,Low,Close,Adj Close,Volume,Adx,Rsi,Sar
2010/12/14,11.4903574,11.51928616,11.3928566,11.4389286,9.867798805,351008000,22.75432791,58.6041076,11.24388326
2010/12/15,11.42857075,11.53571415,11.39964294,11.44142914,9.869954109,417312000,23.35071009,58.68782171,11.29503969
2010/12/16,11.46749973,11.52178574,11.43214321,11.47321415,9.897375107,322030800,23.90449354,59.80066637,11.33903421
2010/12/17,11.48678589,11.49250031,11.4367857,11.45035744,9.87765789,386929200,24.41872104,58.57866416,11.37686951
2010/12/20,11.48571396,11.5446434,11.3653574,11.50749969,9.926952362,385610400,24.17171257,60.73869058,11.60928631
2010/12/21,11.53571415,11.58535671,11.50178623,11.57857132,9.988259315,256354000,24.19830699,63.3019992,11.60440773
2010/12/22,11.58428574,11.63285732,11.55535698,11.61285686,10.01783752,265921600,24.51347646,64.50590292,11.3653574
2010/12/23,11.6071434,11.61250019,11.54178619,11.55714321,9.969776154,223157200,24.65628966,61.00370396,11.3707074
2010/12/27,11.53035736,11.62285709,11.48285675,11.59571362,10.00304985,249816000,24.14845261,62.52078599,11.3759504
2010/12/28,11.63964272,11.66642857,11.60928631,11.62392902,10.02739334,175924000,23.99149886,63.63529256,11.38108853
2010/12/29,11.65071392,11.65892887,11.61071396,11.61750031,10.02184391,163139200,23.84575608,63.17434064,11.39250214
2010/12/30,11.6242857,11.62535667,11.53750038,11.55928612,9.971627235,157494400,22.88912901,59.0061822,11.40345919
2010/12/31,11.53392887,11.5528574,11.47535706,11.52000046,9.937732697,193508000,21.37483205,56.30626697,11.41397797
2011/1/3,11.63000011,11.79500008,11.60142899,11.77035713,10.15370655,445138400,21.72276204,66.74813916,11.42407599
2011/1/4,11.87285709,11.875,11.71964264,11.83178616,10.20669842,309080800,22.47582628,68.72320077,11.44633144
2011/1/5,11.76964283,11.94071388,11.7678566,11.92857075,10.29018688,255519600,23.50090155,71.58673948,11.48062492
2011/1/6,11.95428562,11.97321415,11.88928604,11.9189291,10.2818718,300428800,24.60899529,70.89043673,11.52663382
2011/1/7,11.92821407,12.01249981,11.85357094,12.00428581,10.35550117,311931200,25.82581431,73.36078442,11.58022346
2011/1/10,12.10107136,12.258214,12.04178619,12.23035717,10.55052662,448560000,27.89402329,78.55231447,11.64074215
2011/1/11,12.31714344,12.31999969,12.12392902,12.20142937,10.52557182,444108000,30.00008246,76.49794616,11.73953764
2011/1/12,12.25892925,12.30107117,12.21428585,12.30071354,10.6112175,302590400,31.95570883,78.56952023,11.84402081
2011/1/13,12.32714272,12.38000011,12.28035736,12.34571362,10.65003395,296780400,34.01046713,79.45351579,11.92969701
2011/1/14,12.35321426,12.445714,12.30142879,12.445714,10.73630238,308840000,36.10282082,81.29956389,12.01975763
2011/1/18,11.7685709,12.31285667,11.6428566,12.16607094,10.49506855,1880998000,33.84248187,63.98628071,12.445714
2011/1/19,12.44107056,12.44999981,12.03142929,12.10142899,10.43930244,1135612800,31.741934,60.76492074,11.6428566
2011/1/20,12.01535702,12.08214283,11.78999996,11.88142872,10.24952221,764789200,30.19454261,51.29914993,11.6428566
2011/1/21,11.92035675,11.96000004,11.66535664,11.66857147,10.06589699,754401200,29.21835634,44.13540548,11.65899946
2011/1/24,11.67392921,12.05178642,11.66857147,12.05178642,10.39648247,574683200,27.86394568,56.03809505,11.66535664
2011/1/25,12.01178646,12.19428635,11.94892883,12.19285679,10.51817513,546868000,25.9561367,59.46219707,11.66535664
2011/1/26,12.2485714,12.34285736,12.19642925,12.28035736,10.59365749,506875600,24.63256339,61.46696099,11.66857147
2011/1/27,12.27785683,12.31035709,12.24392891,12.25749969,10.57394028,285026000,23.40353103,60.62352929,11.68420004
2011/1/28,12.29178619,12.30000019,11.91178608,12.00357056,10.35488701,592057200,22.58479868,52.07480737,11.69951603
2011/1/31,11.99285698,12.14428616,11.93928623,12.11857128,10.45409203,377246800,21.82454721,55.15877736,11.71452571
2011/2/1,12.18928623,12.34464264,12.1778574,12.32250023,10.63001251,426633200,20.30824017,60.06616412,11.72923519
2011/2/2,12.30178642,12.3303566,12.26964283,12.29714298,10.60813522,258955200,18.90024078,59.19861852,11.74365048
2011/2/3,12.27857113,12.29428577,12.09107113,12.26571369,10.58102608,393797600,18.25318795,58.07892756,11.75777747
2011/2/4,12.27285671,12.38214302,12.26821423,12.375,10.67529869,321840400,17.24349707,60.85170679,11.77162192
2011/2/7,12.42464256,12.61607075,12.41571426,12.56714344,10.8410511,485021600,16.68450969,65.2087996,11.78518948
2011/2/8,12.63142872,12.6971426,12.57678604,12.68571377,10.94333839,381040800,16.46485059,67.60486627,11.81842473
2011/2/9,12.68535709,12.82142925,12.67392921,12.79142857,11.03453159,482745200,16.69884992,69.61416758,11.8711478
2011/2/10,12.76392937,12.8571434,12.42857075,12.66214275,10.92300701,928550000,15.79477537,64.35689895,11.94717031
2011/2/11,12.6696434,12.77857113,12.6264286,12.74464321,10.994174,367572800,14.95527758,66.11544788,12.03816762
2011/2/14,12.74250031,12.83857059,12.7396431,12.82785702,11.06595898,310416400,14.42146641,67.83902942,12.1200652
2011/2/15,12.82821369,12.85607147,12.76964283,12.85357094,11.08813953,284174800,13.99937536,68.374366,12.19377302
2011/2/16,12.88571358,13.03214264,12.875,12.96892929,11.18765354,481157600,14.31099475,70.72838462,12.26011006
2011/2/17,12.75892925,12.866786,12.73285675,12.79642868,11.03884888,530583200,13.87672976,63.15788557,12.35275397
2011/2/18,12.8110714,12.83928585,12.48285675,12.52000046,10.80038834,816057200,13.3760435,53.31051892,12.43428061
2011/2/22,12.21964264,12.33571434,12.06142902,12.09321404,10.43221855,872555600,14.25538292,42.33540288,13.03214264
2011/2/23,12.09892941,12.30857086,12.09321404,12.23642921,10.55575943,671854400,15.07191238,46.3284419,13.01272837
2011/2/24,12.28642941,12.32678604,12.08464336,12.24571419,10.56377316,499900800,15.7400912,46.5866799,12.99370238
2011/2/25,12.33071423,12.44392872,12.31428623,12.43428612,10.72644234,380018800,15.78337558,51.67239785,12.97505691
2011/2/28,12.54428577,12.68035698,12.53999996,12.6146431,10.88202953,403074000,14.79563133,55.98866059,12.95678436
2011/3/1,12.69535732,12.70428562,12.41714287,12.47535706,10.76187229,456136800,14.33181677,52.11738103,12.93887725
2011/3/2,12.4985714,12.65535736,12.44285679,12.57571411,10.84844685,602590800,13.90113183,54.55553139,12.92132828
2011/3/3,12.75678635,12.84964275,12.71142864,12.84142876,11.07766533,500788400,13.13619751,60.31707125,12.9041303
2011/3/4,12.85964298,12.86750031,12.77678585,12.8571434,11.09122181,453266800,12.49778915,60.63493594,12.88727627
2011/3/7,12.90714264,12.91678619,12.54678631,12.69142914,10.94826889,546123200,12.24317881,55.57913105,12.06142902
2011/3/8,12.67535686,12.76428604,12.5803566,12.70571423,10.96059227,356316800,12.00675493,55.92033446,12.07853617
2011/3/9,12.66749954,12.67000008,12.52142906,12.58821392,10.85922909,453306000,12.02201238,52.35788135,12.09530117
2011/3/10,12.46857071,12.491786,12.31785679,12.38107109,10.68053913,507539200,12.77848455,46.70861581,12.11173087
2011/3/11,12.33321381,12.58285713,12.32142925,12.57107067,10.84444046,471080400,13.00833821,51.8413807,12.12783197
2011/3/14,12.61357117,12.7314291,12.54678631,12.62714291,10.89281082,435957200,12.5043185,53.27176795,12.14361106
2011/3/15,12.21785736,12.42285728,12.14642906,12.33678627,10.64233589,721081200,13.38537887,45.70198783,12.91678619
2011/3/16,12.21428585,12.25,11.65214252,11.78607082,10.16726208,1162011200,15.33490181,35.42114105,12.90137905
2011/3/17,12.02964306,12.12892914,11.80928612,11.95142937,10.30990982,659422400,17.14517311,39.8001259,12.85140959
2011/3/18,12.04035664,12.07857132,11.78571415,11.80964279,10.18759537,753214000,18.87495813,37.45489902,12.80343891
2011/3/21,11.99964333,12.13357067,11.97357082,12.11785698,10.453475,409402000,20.19709326,45.03674656,12.75738705
2011/3/22,12.23428631,12.23642921,12.11214256,12.18571377,10.51201344,325922800,20.89853409,46.57232974,12.71317727
2011/3/23,12.11714268,12.15071392,11.99821377,12.11392879,10.4500885,372996400,21.8504093,45.13569626,12.67073588
2011/3/24,12.20892906,12.3571434,12.10214329,12.32035732,10.62816525,404712000,21.72762387,49.91984366,12.62999215
2011/3/25,12.43107128,12.57357121,12.3935709,12.55500031,10.8305788,448910000,20.70415493,54.74994587,12.59087816
2011/3/28,12.61250019,12.65428638,12.51571369,12.51571369,10.79668808,309355200,19.44057255,53.81409131,11.65214252
2011/3/29,12.41642857,12.53428555,12.35928631,12.53428555,10.81271076,352900800,18.81122509,54.21253469,11.6721854
2011/3/30,12.52285671,12.53142929,12.40857124,12.45107079,10.74092197,329406000,18.22683102,52.04595868,11.69182742
2011/3/31,12.36999989,12.49285698,12.35928631,12.44678593,10.73722649,274019200,17.86223325,51.93087317,11.7110766
2011/4/1,12.53964329,12.55678558,12.26071358,12.30571365,10.61553001,418661600,17.87536435,48.15542336,11.7299408
2011/4/4,12.29678631,12.30714321,12.08571434,12.18535709,10.51170349,460084800,18.45983102,45.14020098,11.74842771
2011/4/5,12.03535748,12.22321415,12,12.10321426,10.44084549,482731200,19.2615449,43.1541898,11.76654488
2011/4/6,12.18642902,12.28214264,12.04071426,12.0728569,10.41465759,402539200,19.68146457,42.41154468,11.78429971
2011/4/7,12.07499981,12.15821362,12.00107098,12.07428646,10.41588879,373447200,20.20375047,42.46176013,11.80169945
2011/4/8,12.14000034,12.14821434,11.92678642,11.96642876,10.32284546,377535200,20.93682455,39.65241153,11.81875118
2011/4/11,11.93071365,11.98821354,11.78642941,11.81428623,10.19160366,398946800,22.0559031,36.03107421,12.65428638
2011/4/12,11.80321407,11.9189291,11.79285717,11.87142944,10.24089622,425639200,23.09504747,38.3099123,12.63692924
2011/4/13,11.96500015,12.00500011,11.8757143,12.00464344,10.35581493,346220000,23.4836512,43.37431018,12.61991925
2011/4/14,11.95714283,12,11.85928631,11.87214279,10.2415123,301800800,23.90572682,39.86844986,12.60324945
2011/4/15,11.90357113,11.91571426,11.67142868,11.69499969,10.08869743,453605600,24.94675672,35.71247519,12.58691305
2011/4/18,11.64642906,11.8653574,11.43428612,11.85178566,10.22394943,609898800,26.56779013,41.52276756,12.55029368
2011/4/19,11.89642906,12.070714,11.84678555,12.06642914,10.40911102,419378400,26.78709813,48.39863742,12.48333322
2011/4/20,12.26821423,12.34821415,12.19642925,12.22892857,10.54929447,700666400,25.59520516,52.91266086,12.4203904
2011/4/21,12.67857075,12.68321419,12.4471426,12.52499962,10.80470085,753810400,24.33392766,59.81091992,11.43428612
2011/4/25,12.51214314,12.63392925,12.51071358,12.60750008,10.87586689,266546000,23.1627414,61.50332256,11.45926468
2011/4/26,12.62928581,12.67821407,12.47678566,12.51500034,10.79607105,338800000,22.2363345,58.52738671,11.48374367
2011/4/27,12.57999992,12.58392906,12.39642906,12.50535679,10.78775311,356213200,21.01645917,58.21114983,11.50773308
2011/4/28,12.36392879,12.49107075,12.34000015,12.38392925,10.68300629,360959200,19.63283653,54.23725983,11.5312427
2011/4/29,12.38500023,12.64107132,12.38107109,12.50464344,10.78713703,1006345200,18.96115126,57.35408818,11.55428213
2011/5/2,12.49071407,12.51678562,12.33928585,12.36714268,10.66852474,442713600,18.13656625,52.93178156,11.57686077
2011/5/3,12.42821407,12.49607086,12.34357071,12.43571377,10.72767639,313348000,17.37088017,54.80337333,11.59898784
2011/5/4,12.43785667,12.56535721,12.38857079,12.48464298,10.76988506,389250400,16.96917023,56.14345015,11.62067237
2011/5/5,12.44285679,12.53392887,12.35892868,12.38392925,10.68300629,335969200,16.42778976,52.68100541,11.6419232
2011/5/6,12.48892879,12.5,12.3646431,12.38071442,10.68023205,280134400,15.92507933,52.56955725,11.66274902
2011/5/9,12.42357063,12.47142887,12.37607098,12.41428566,10.70919228,204747200,15.45827678,53.67175118,11.68315833
2011/5/10,12.46035671,12.48892879,12.38071442,12.48035717,10.76618862,282091600,15.12393907,55.84644445,11.70315944
2011/5/11,12.46500015,12.5,12.32999992,12.40107059,10.69779396,336000000,14.45253227,52.65240381,11.72276054
2011/5/12,12.36142921,12.39714336,12.22392941,12.37749958,10.67745972,322000000,13.71495941,51.70563042,11.74196961
2011/5/13,12.34500027,12.36607075,12.15535736,12.16071415,10.49044609,326116000,13.44723419,43.88899313,11.7607945
2011/5/16,12.11428642,12.18642902,11.87857056,11.90357113,10.2686224,449775200,14.54502469,36.78527854,11.7792429
2011/5/17,11.8571434,12.00500011,11.8117857,12.00500011,10.35611916,452334400,15.82673927,40.85197851,11.79732232
2011/5/18,12.01678562,12.18035698,12,12.13821411,10.47103977,334776400,15.81201938,45.78502935,11.8117857
2011/5/19,12.21714306,12.22892857,12.09535694,12.16178608,10.49137115,261170000,15.49617737,46.63318839,11.8117857
2011/5/20,12.12714291,12.17678642,11.96500015,11.97214317,10.32777977,337968400,15.80821022,41.06679022,11.82921427
2011/5/23,11.78464317,11.9992857,11.76500034,11.94285679,10.30251217,383600000,16.87902311,40.26742209,12.68321419
2011/5/24,11.9821434,11.99642944,11.83357143,11.86392879,10.23442745,321927200,17.87334937,38.11418106,12.66484991
2011/5/25,11.90821362,12.09142876,11.88749981,12.02785683,10.37583828,294224000,18.14344115,44.72526041,12.64685292
2011/5/26,11.99892902,12.03178596,11.94392872,11.96428585,10.32099724,222560800,18.39424066,42.81510551,12.62921587
2011/5/27,11.95714283,12.05821419,11.93964291,12.05035686,10.39524937,203599200,18.43543349,46.1674118,12.61193156
2011/5/31,12.18214321,12.42249966,12.17857075,12.42249966,10.71627522,417754400,17.85984845,57.7107146,12.59499293
2011/6/1,12.45964336,12.57607079,12.30892944,12.33964252,10.64480209,554682800,17.97011091,54.88861666,12.57839308
2011/6/2,12.375,12.4278574,12.29642868,12.36071396,10.66297722,338783200,17.99785712,55.48479052,12.57607079
2011/6/3,12.25642872,12.33321381,12.21464252,12.26571369,10.58102608,313250000,17.53260251,52.13924502,12.57607079
2011/6/6,12.34642887,12.39464283,12.06464291,12.0728569,10.41465759,461941200,16.281091,46.06664889,12.55984938
2011/6/7,12.07750034,12.07928562,11.85357094,11.85857105,10.22980595,529785200,16.08109163,40.43187163,12.5439524
2011/6/8,11.84928608,11.95714283,11.80892944,11.86571407,10.23596287,333723600,16.07961444,40.69229165,12.52837335
2011/6/9,11.90178585,11.91678619,11.8125,11.83892918,10.2128582,275088800,16.07824276,39.98635618,12.51310589
2011/6/10,11.80535698,11.84500027,11.62535667,11.63928604,10.04063606,433955200,16.83598802,35.09877585,12.49814378
2011/6/13,11.68571377,11.72535706,11.60964298,11.66428566,10.06220245,329473200,17.59887576,36.15121834,12.4632323
2011/6/14,11.78571415,11.90178585,11.76107121,11.87285709,10.24212742,334569200,17.21086621,44.27081261,12.41201694
2011/6/15,11.77678585,11.79642868,11.60285664,11.6696434,10.06682777,399196000,17.50394895,39.05903321,12.3638745
2011/6/16,11.67500019,11.73857117,11.36892891,11.61285686,10.01783752,510591200,18.57554206,37.72260002,12.30299307
2011/6/17,11.74964333,11.75892925,11.40571404,11.43785667,9.866874695,615020000,19.44607937,33.87585143,12.20958666
2011/6/20,11.33428574,11.34642887,11.08928585,11.26142883,9.714677811,640645600,21.14693317,30.49914622,12.12552088
2011/6/21,11.31000042,11.63571358,11.25714302,11.61785698,10.02215004,493382400,21.18247657,42.88539178,12.00117268
2011/6/22,11.61285686,11.74642944,11.51357079,11.52178574,9.939273834,390583200,20.70680655,40.77598605,11.89174626
2011/6/23,11.39071369,11.84607124,11.36142921,11.82964325,10.20484924,559759200,20.75189535,49.3700616,11.08928585
2011/6/24,11.83464336,11.89821434,11.61035728,11.65535736,10.05450058,439807200,20.54600929,45.35728035,11.10442156
2011/6/27,11.69964314,11.92500019,11.6875,11.85857105,10.22980595,339813600,20.22375899,50.41767225,11.13617327
2011/6/28,11.91607094,12.02499962,11.90857124,11.97357082,10.32901001,294299600,19.43632277,53.06655637,11.18350288
2011/6/29,12.0014286,12.01321411,11.85285664,11.93000031,10.29142094,352545200,18.92652999,51.93448882,11.25082262
2011/6/30,11.95357132,12.00464344,11.88714314,11.98821354,10.34164047,322954800,18.45315099,53.3659138,11.31275678
2011/7/1,11.99821377,12.2678566,11.93571377,12.25928593,10.57547951,435313200,17.52043735,59.42542076,11.36973621
2011/7/5,12.25,12.49392891,12.2321434,12.47964287,10.7655735,355054000,17.51391728,63.56947461,11.45954825
2011/7/6,12.46249962,12.64642906,12.38249969,12.56285667,10.83735657,444626000,18.00676853,65.02230812,11.58367393
2011/7/7,12.66678619,12.78571415,12.6428566,12.75714302,11.00495625,399663600,18.87912485,68.20997454,11.73245965
2011/7/8,12.61928558,12.8571434,12.57857132,12.84678555,11.08228493,489633200,19.89200653,69.58716834,11.90098037
2011/7/11,12.72642899,12.84892941,12.60071373,12.6428566,10.90636635,442674400,20.83253952,62.91026375,12.07308971
2011/7/12,12.62607098,12.77428627,12.45071411,12.63392925,10.89866543,451609200,20.84885167,62.62697094,12.21421938
2011/7/13,12.79749966,12.8571434,12.72785664,12.78642941,11.03022194,391638800,21.15106257,65.48614226,12.3299457
2011/7/14,12.89321423,12.91464329,12.72642899,12.77750015,11.02251911,430533600,21.62783753,65.17175077,12.42484129
2011/7/15,12.89892864,13.03571415,12.82750034,13.03285694,11.24280071,484467200,22.46615595,69.65799248,12.52280169
2011/7/18,13.05107117,13.38035679,13.04571438,13.35000038,11.51638603,572653200,24.15104166,74.11717904,12.62538418
2011/7/19,13.5,13.52321434,13.33285713,13.45892906,11.61035442,819145600,26.01748627,75.45163748,12.7763787
2011/7/20,14.14714336,14.15250015,13.78571415,13.81785679,11.91998196,941340400,28.71292163,79.24825993,12.92574583
2011/7/21,13.81964302,13.93071365,13.71071434,13.83178616,11.93200016,526534400,30.82269771,79.38153236,13.17109669
2011/7/22,13.86857128,14.10892868,13.84821415,14.04642868,12.11715984,516728800,33.0179526,81.36730925,13.36737739
2011/7/25,13.94107056,14.28571415,13.91499996,14.2321434,12.27736568,589806000,35.27060388,82.90172035,13.52440194
2011/7/26,14.28571415,14.44642925,14.27428627,14.40750027,12.42863846,476582400,37.54198291,84.22287917,13.67666438
2011/7/27,14.30678558,14.38000011,14.00535679,14.02107143,12.09528637,659324400,38.29830379,71.17191241,13.83061736
2011/7/28,13.98642921,14.17821407,13.86178589,13.99357128,12.07156372,594034000,38.35319554,70.33660893,14.44642925
