admits	[0.08043492012779634, -0.09707916179423558, 0.015200965913374517, -0.11236029383896588, 0.20111115201693902, 0.08562316071274755, -0.2688518195473865, -0.21038854324814826, 0.124619788906585, 0.2047288015572385, 0.1779697359426935, 0.21816025121060367, 0.07867768264420064, -0.006065420327583025, -0.20022873511449085, -0.08672971647054567, -0.14983780996459806, -0.28845272425093, -0.005785668456224281, -0.1276312934738368, -5.136992103947368e-05, -0.0849419178752333, 0.0020600702444535184, 0.013334898710303673, -0.00046176770782420596, 0.08634640482600708, -0.03565733636349099, 0.1264782653267871, 0.08468081072130584, -0.20855001588245786, 0.1539100347251382, 0.2154750181344941, 0.0012914166130877259, -0.07707413820055789, -0.0009687312057027362, -0.051757802581119526, -0.23303735594952865, -0.13492280020099148, -0.19517815510010222, 0.10444686081082566, -0.1851942801296257, 0.19089985016844882, -0.06358023037819084, -0.13681480388707326, 0.17868771383089752, -0.054353448235179666, 0.19253928549610747, -0.09841195245968731, 0.08895403996493709, -0.16824027835059205]
take itunes to	[-0.22569915480049818, 0.09564998645080966, -0.24649365599773354, -0.07703333244948024, -0.038546285944820034, -0.16879565691748077, -0.16287374456811154, 0.05790237145779172, 0.0023042154933855907, 0.09711944641912704, -0.015080528677504939, 0.2417145390539426, 0.15069714944143664, -0.185030371862139, -0.16686902832717687, -0.01881727644472075, 0.04474329105893613, -0.13110556429966178, 0.14427535307257588, -0.2550067413737044, 0.23706379342860512, -0.1001003375589256, 0.18609085490568503, 0.19293901884345271, -0.15008240503587766, 0.052256467007838, 0.16506031072194813, -0.08137914396020235, 0.12688988572336687, 0.10775244827755787, 0.19298503170259554, 0.10140523724046203, 0.09587716775942069, 0.025648805336575112, 0.15525024010473348, 0.0580190555461628, 0.043809965009010306, -0.11735823203468793, -0.06000193204508238, 0.07527084167410601, -0.12349554768212341, -0.009226774537860187, -0.1829798191294739, -0.164291112925625, 0.0026829034408534765, 0.21937370651270136, -0.18171773529005558, -0.14455277759838317, -0.15796033669426676, 0.13253801061352982]
make change to	[-0.1909595990098313, 0.22203376092772226, -0.10888687176841881, -0.20449437419597466, 0.1664999005673782, 0.10626384703057797, -0.09647784868969637, -0.13779012522071327, 0.027504617508125648, -0.06273175440830647, -0.050369814819222536, -0.044480193290407685, 0.006081142014790289, -0.19116870500058217, -0.10532370782840271, -0.09155210043473326, -0.21371174397030485, -0.12591111645055636, -0.2341688447578469, -0.19786536891144801, 0.23546808678493522, 0.16201059525057, -0.02862055295506235, 0.08873243245893485, 0.08061301984244507, 0.20688591571317777, -0.14571459263411934, 0.16306887091959338, 0.08598139779172657, 0.02413748246642196, 0.014280992106120124, 0.24713040802112085, -0.1713843740215179, -0.1554856688035146, -0.1489234818362687, 0.17135274927407704, 0.06284872199304224, 0.20283796414693864, -0.11705137455950107, -0.12198797934754303, 0.005589662147683269, 0.08392514704846525, 0.08041765773703129, -0.06294107758153146, -0.14861991586659248, 0.028868192530040318, -0.07492330748345681, 0.192668355859595, 0.18934275087424865, 0.13394077219242775]
rightly keep split	[-0.24862404976808156, -0.13105621088737426, 0.08333428676857045, 0.14383522653907374, -0.1675825597280508, 0.20455961190308317, -0.2677831176075959, -0.08779372784735558, -0.028684242220550084, 0.1254051094741184, 0.03664534274392561, -0.0814844659210308, 0.09171343429248871, 0.14067900938585562, 0.0072360798862228, 0.2360882116798822, -0.06286960835432988, 0.21427642728005006, 0.08595932933162131, -0.15666261543974078, 0.10185007369778477, 0.20814027761861648, 0.0775253595878233, -0.01570289634302498, 0.19173106039234758, 0.13331025350119882, -0.11480248343327101, -0.14086230971335392, 0.1605498791943187, 0.2265996223394506, 0.16694155197378333, -0.059669516724423236, 0.1568637845528219, -0.018079626110664555, 0.23893426821157326, -0.13259111726497796, 0.18807825260838562, 0.08075098802445191, 0.10241531410218424, -0.19100334385686712, 0.07930300334997226, -0.08484141854887674, 0.0512648973874215, 0.18445965122090843, -0.07342125758106709, -0.06574125436196625, -0.0048413576237530155, -0.06203566602889064, 0.21165847046640013, -0.02563390445466769]
become	[-0.18261045991141983, 0.08538500439362746, -0.12387671283467237, -0.08891315786927527, -0.11329149421607801, -0.12667083273020927, 0.16755467060676116, 0.24784804974938854, -0.19616768638945623, 0.09765792500760687, -0.19523435369366116, -0.058965926691485336, 0.10188151577477171, 0.173582006392731, -0.10838407197493044, 0.1320123111069505, 0.16017332867044834, -0.28666879978151244, 0.1183048762736291, 0.12321591831373505, -0.040082731758074426, 0.15761318879823205, 0.04312080174699579, -0.12321612487417952, -0.027326060010435152, -0.09662879966474205, -0.12009568044078932, -0.27278098943254747, -0.21317715388454422, 0.2343732942979443, 0.1130928103964734, 0.03986755578358147, 0.14315255885396597, 0.08092197608768474, -0.045107639221309614, 0.20860781712943238, 0.07103986550568198, 0.21482415599709406, 0.09946976727135234, 0.01673387733172714, 0.08349315538388392, -0.05310806237227541, -0.1821237377664364, -0.022287254522527097, 0.037595048721105154, 0.15981865661192562, -0.10905128629672514, -0.11713810377317063, -0.17555543166226506, 0.05871823465083896]
are both winners in	[-0.1669044628735246, -0.3294653393077683, 0.022474588149413777, 0.11774055005158854, -0.19713487391773435, -0.1450475876501587, 0.17133654208593702, -0.21408711088760102, -0.09554166153284793, 0.16277708007919064, 0.005389912860639886, 0.054837111967105646, -0.15963152073125686, -0.2756799511452114, 0.11020844608843301, -0.06569515799242592, 0.13914546384171286, -0.00406599427963734, 0.12017121146489165, -0.16272094230271456, -0.10021106655037537, -0.2301824735292273, 0.0943162005546732, 0.1949764392207768, -0.1456264648408257, 0.03923529536643948, -0.19391576547116593, 0.011180202177897799, -0.050126893849631676, -0.12038029610100011, 0.08424686357116258, -0.15109680432849357, -0.0946248200385433, 0.14428019618277457, -0.006223361695732238, 0.057568353106648734, -0.20112811309742562, -0.002873327502840059, -0.14149027663416022, -0.12466765705373235, 0.19870635670292597, -0.1546063914575424, -0.1619576632254748, 0.18085832873045435, -0.12260752184595257, 0.11531549849450144, -0.11283667013295287, -0.07692586540932403, 0.03786027233452384, 0.002214710225897258]
stumble over	[0.060251521293743775, -0.16996736613472171, -0.2252877457999151, -0.13548755756917438, 0.1533860483677115, -0.2342635033296478, 0.11401442984964143, 0.2342639626563439, -0.014749231552164083, 0.04677500681106096, -0.1662283917895274, 0.05290555537867255, -0.10372365565502308, -0.13628508909639778, 0.18407737300011398, 0.1754936750249421, -0.047507545122617484, 0.18001737530645542, -0.09369681234548843, 0.11885717399291536, 0.013645783512998739, 0.1694099974357446, 0.1452096471959237, 0.1310904241168471, -0.176272311186721, -0.06166816998716419, -0.06532011942578955, 0.20780896501334178, -0.04715382996861871, -0.0882967056297934, -0.18155794742547765, -0.18013639214239588, -0.1241025398930758, 0.09745612126339138, 0.04437963991839084, -0.15369735965939127, -0.15331896522934851, -0.1321291311402128, -0.10660126167178877, -0.005732581266771989, -0.20156180827071163, 0.20438061959798884, 0.07284101837993051, 0.12442066363003776, 0.1838001828934469, -0.04545059568863817, -0.09457453198247788, -0.08833298040330748, 0.05583891390145883, -0.2846002195804543]
power by	[0.23616674161520085, -0.1965502476650719, 0.02743688344986303, 0.03472492437959893, -0.21942131794315414, 0.04782423104806561, -0.1817091647858633, 0.0803710758023207, -0.10705464305620173, 0.029680302891016017, -0.04834818840240718, -0.1896737164080028, 0.021218933955339515, -0.08760430567892655, 0.23952105664097248, 0.16875853598838048, 0.03285824457672253, -0.17588527012886893, 0.1025909743175642, 0.03664187890179713, 0.1785437527572163, 0.01902646110991622, -0.23628974042853199, 0.21313355587957275, -0.2046302149578813, 0.04582892791170046, -0.12006695300863401, 0.11965811532195511, -0.23640531405646611, 0.12242033538461679, 0.10459646928593894, -0.12084810900678347, 0.07912376255002088, -0.13383198318858408, -0.1312354169828578, -0.015102438255756492, -0.0868942936480912, -0.010482044286223607, 0.08124752066124603, 0.05770846211715021, 0.22895783202284611, 0.21401899151172407, -0.15039956999518003, 0.03315256843918219, -0.14120711863250665, 0.1143409763239344, -0.02839892177528048, 0.1953581500463635, 0.22924427286115281, 0.1299582074050746]
hit	[0.17114486846524216, -0.01289652414503002, 0.10956365933404505, 0.026160815509440074, 0.10651190716135092, -0.10370418697217747, 0.08706394721050394, -0.07502795559421163, -0.19887516205532235, 0.18211715415003157, 0.3832693299146452, 0.2783433687915561, -0.04075221813312662, 0.03436835842628081, -0.06392111310510885, 0.06556143755374554, -0.03758051920442637, 0.07712117973649064, 0.009721826599284743, 0.057158723162075445, 0.11658655852574194, 0.043529349244080105, 0.14045557933809044, 0.11782574697739455, -0.20748345939492288, 0.1449683509060973, 0.04220057709637242, 0.07114275528188388, -0.27924458139958264, -0.11782377639586437, -0.07540168286457574, -0.012442341507876532, 0.1670515036363628, -0.10649122312089121, 0.00013090282838293247, -0.20511853197413565, 0.15773865145144883, -0.156466619834724, 0.1154002645560221, -0.10445760765145314, 0.1149174167636291, 0.07362409943811785, -0.16740600230197095, -0.03501664496760556, 0.246060775298687, -0.12974835003085802, 0.18820925304124286, -0.16935751672863733, -0.15871243511246208, -0.12782715876462244]
follow apple with	[-0.10677386771326887, -0.01578406437554836, -0.223276687123771, -0.05809491864723483, -0.02476112023806908, 0.1013016270713351, 0.0025750803198917697, -0.025279245094750064, 0.12885725765402892, 0.14679645441667916, -0.041277519268570394, -0.07797467111473406, -0.08883021403010541, 0.0868366783808638, 0.15391629406006602, -0.12402711623828225, 0.19694948781014415, 0.1282120065326035, -0.04988120862172694, 0.08798243560738978, 0.15950095203248738, 0.1855090097098268, 0.25540748656717427, -0.16483418839616823, -0.12427332011418049, -0.3170485544497823, -0.08518652828847718, -0.006402470872173635, 0.14656409021278605, -0.09745916490015578, -0.08250691372077282, 0.21613052879035283, 0.07531977334184034, 0.20804965854452812, -0.040516258096100224, -0.16440336364136038, 0.25866806107453244, -0.22136670893513297, -0.11864186740664556, -0.0455716783239357, 0.23486289450017736, 0.023411762436654333, 0.042200087479951943, -0.03395755304216326, 0.22597103636273186, -0.02223472089910195, -0.0920899655707439, 0.2596023209110352, -0.001288476131496352, 0.04378937316776231]
pay	[0.11540460781756308, -0.04014718387619071, -0.07054906502408205, -0.13455414098256274, -0.2664121828247491, -0.1972026565245016, -0.10036105245896813, -0.19509118456424684, 0.07919571796440096, -0.10279001946550867, 0.07882109165189252, 0.25181330421147236, -0.03795110882741513, 0.048734180250565036, 0.20418198227628367, -0.13671317606143474, 0.1276780987340085, -0.19651604811250112, -0.048958453579145314, -0.16492251935249985, -0.09438858422394036, -0.021642926379605094, -0.1422397249683457, 0.08110038774222875, -0.23511391781060575, 0.08255245838070077, -0.12664668129882858, 0.04554269636323121, 0.10428986415225248, -0.2517813491301049, -0.08491857766310698, 0.18499334444013565, -0.021789743589032465, 0.19896270193560917, 0.13416395741926163, 0.21069056182858328, 0.1614212500426308, -0.0925506193199794, 0.03212775370797972, 0.05090728663313413, 0.1187926460205685, 0.024783698368996007, -0.20812737225903716, 0.09577931520983453, 0.03553073885891033, 0.12507855107522012, -0.03718419885623238, 0.27228654738931884, -0.10028544696655053, -0.1622299328537089]
not infringe	[0.20327395628482264, -0.0473830588130261, -0.041267514599066094, -0.1674620014519625, 0.1583416797262135, -0.2403458109407968, 0.033842642202791415, -0.13481321989507633, 0.15891766143660377, -0.2643853937176964, 0.10757478736467797, -0.006781308011304551, -0.08087891220473165, -0.15812132979827423, 0.16380284915811158, 0.11811730463922915, 0.19967339117992408, -0.1507329332091932, -0.11619124721220182, 0.18202128579473917, 0.19177721704145617, 0.24771516355266285, -0.052184607053121376, 0.24212546357773976, -0.09590491830553208, -0.2008057298135443, -0.1965676358335884, -0.18071743744797772, -0.024244639842244276, 0.015253532566466926, -0.003734825286819704, 0.0006544533626390628, -0.22270754863545186, 0.09648298021547691, 0.07948213533161275, -0.001860241832794873, 0.17128526933026647, 0.07956999638637705, 0.08551228185063874, -0.20899024775012734, 0.25708823283943893, -0.13265140717847496, -0.037014366570251575, 0.03406525471062886, -0.054237856560167205, -0.032209973199033466, 0.06219165659941419, -0.023801916122338042, 0.08713222889243623, 0.030840964405263117]
be tell	[-0.08647304969715755, -0.09916195888008253, -0.03252556118363683, 0.10753479519845008, -0.04152009771416969, 0.17291640101724925, -0.10542851070468905, 0.1873585002571672, -0.16209322771571158, -0.11396594744919535, -0.13435765052252663, 0.12084291321759758, 0.03441888355030974, -0.11570883076902913, 0.30417633464143445, 0.1125742039429595, -0.1373548980262829, -0.163796120796841, -0.21584328623170176, -0.11249767438994232, 0.04096972701286456, -0.1467510283317825, 0.09990131620910764, -0.2525656242478559, -0.21403320732811312, 0.21597822456263024, 0.1610904319376731, 0.22314748241116683, 0.06831679635071505, -0.10027594600030867, 0.03441437866942716, 0.10832415470116791, -0.08372611736183629, 0.039794589019097916, 0.18392230410627858, 0.049918173869464864, 0.07671791359602845, 0.0965975848746373, 0.0421806499297002, -0.22693125377440948, 0.08925059098455304, -0.1857852081837105, 0.018134071351838317, 0.15960457772488082, -0.050919396155218545, -0.1538917240224943, -0.05689976340782549, 0.13308617503565795, 0.2339645978630245, 0.13826373334200628]
lay waste to	[0.08945878895432348, 0.1258972090259216, -0.2984413497305205, 0.07062461774933529, 0.18762929216425103, -0.2026997559722185, 0.24317525686729288, -0.039141358203407146, 0.18379692329029268, 0.042679193296155875, 0.2094379609810078, -0.08283729509626789, 0.07336364373137978, -0.19103039146188108, -0.033695257824589826, 0.10915938690316478, -0.0014622847544142356, 0.15520157590535996, 0.21356797621770124, -0.0395412426628557, -0.21074547493193882, 0.10535234441970612, -0.12148478309938403, -0.09613330856631436, 0.054081814676463315, 0.2103109550731149, -0.21025740331019663, -0.20186188052624623, 0.126482306112839, 0.1682925940590461, -0.07465922331013801, -0.24944943641178183, 0.03607247249815098, 0.062085373505634846, -0.0284219574238021, -0.14508091085702937, -0.03857312425754896, -0.09844407385524816, 0.06401836535784299, 0.12556687425514357, -0.09404426137826463, 0.0395467929044577, -0.25612042286537673, 0.01436210448194263, 0.13151501019439515, -0.09882850246481506, -0.058557835435350716, 0.13886485854452488, -0.002354634196013225, -0.15754378746967151]
overtakes samsung in	[-0.027788360523749923, 0.14236399078639023, 0.17868382629314267, -0.20237995587855492, -0.10607895225847991, 0.0849762749926209, -0.07690024313186332, 0.2530665866233418, -0.04386651780684596, -0.076472231373691, -0.22444359167756772, 0.017658447620111234, 0.0122520841554261, 0.11711565548403997, -0.24813448557351123, 0.22946328489650938, -0.02197558515420015, -0.15391259306746402, -0.1157093609091606, -0.12163753345948092, -0.01611349948230212, 0.04405614219867142, -0.0967146213421204, 0.010408532510226427, -0.0013939137411675111, 0.038066923671333394, 0.0002455977799119576, -0.21614411851383852, -0.005292420516890163, 0.20880406120463127, 0.10567933562875921, 0.021432648929217517, -0.1567738480829572, -0.1910240933755252, -0.13234224638655942, 0.18331135679909497, 0.24433889817858778, -0.1723287911956193, 0.110191162805911, 0.12664674640005236, 0.15666010815040993, -0.23176044410706115, -0.018624988167816315, 0.2413954077663392, 0.17371447476093635, -0.020713311383145187, 0.025322433894536527, -0.24216786074529473, 0.06544594415813733, 0.05326377784976312]
